dlga_dplmc_constable_patrol_to_center_confirm:dplmc_constable_security_ask|Merci.
dlga_dplmc_constable_patrol_to_center_confirm:dplmc_constable_security_ask.1|Ou non, peut-être pas. Laissez tomber.
dlga_dplmc_constable_security:dplmc_constable_patrol_disband_ask|Je veux démanteler une patrouille. 
dlga_dplmc_constable_patrol_disband_ask:dplmc_constable_patrol_disband|Quelle patrouille voulez-vous démanteler ?
dlga_dplmc_constable_patrol_disband:dplmc_constable_pretalk|Aucune.
dlga_dplmc_constable_patrol_disband_confirm_ask:dplmc_constable_patrol_disband_confirm|Très bien, je vais faire quérir un messager pour sommer les hommes qui patrouillent autour de {s5} de se disperser.
dlga_dplmc_constable_patrol_disband_confirm:dplmc_constable_security_ask|Merci.
dlga_dplmc_constable_patrol_disband_confirm:dplmc_constable_security_ask.1|Non.
dlga_dplmc_constable_security:dplmc_constable_pretalk|Laissez tomber, cela n'a aucune importance.
dlga_dplmc_constable_talk:dplmc_constable_prisoner|J'ai fait quelques prisonniers, pouvez-vous les rançonner pour moi ?
dlga_dplmc_constable_prisoner:dplmc_constable_pretalk|Bien sûr, Sire
dlga_dplmc_constable_talk:dplmc_constable_dismiss_confirm_ask|Je me passerais désormais de vos services, adieu.
dlga_dplmc_constable_dismiss_confirm_ask:dplmc_constable_dismiss_confirm|Êtes-vous sûr que vous n'avez pas plus besoin de moi ?
dlga_dplmc_constable_dismiss_confirm:dplmc_constable_dismiss_confirm_yes|Oui, je le suis.
dlga_dplmc_constable_dismiss_confirm_yes:close_window|Si c'est ce que vous désirez.
dlga_dplmc_constable_dismiss_confirm:dplmc_constable_pretalk|Non, je ne le suis pas.
dlga_dplmc_constable_talk:close_window|Merci, je reviendrai plus tard.
dlga_start:dplmc_chamberlain_talk|Oui Sire ?
dlga_dplmc_chamberlain_pretalk:dplmc_chamberlain_talk|Autre chose Sire ?
dlga_dplmc_chamberlain_talk:dplmc_chamberlain_overview|Faîtes-moi un rapport sur l'état de nos finances de vous prie. 
dlga_dplmc_chamberlain_talk:dplmc_chamberlain_treasury|Examinons le Trésor.
dlga_dplmc_chamberlain_treasury:dplmc_chamberlain_treasury_action|Il y a actuellement {s4} deniers dans le Trésor et si vous voulez savoir si nous avons des dettes... et bien {s6} ! Que désirez-vous faire?
dlga_dplmc_chamberlain_treasury_action:dplmc_chamberlain_treasury_action_pay|Je veux ajouter de l'argent au Trésor.
dlga_dplmc_chamberlain_treasury_action_pay:dplmc_chamberlain_treasury_action_pay_select|Nous avons actuellement {s4} deniers dans la trésorerie, combien de deniers voulez-vous ajouter Sire ?
dlga_dplmc_chamberlain_treasury_action_pay_select:dplmc_chamberlain_treasury_action_pay|100.
dlga_dplmc_chamberlain_treasury_action_pay_select:dplmc_chamberlain_treasury_action_pay.1|200.
dlga_dplmc_chamberlain_treasury_action_pay_select:dplmc_chamberlain_treasury_action_pay.2|500.
dlga_dplmc_chamberlain_treasury_action_pay_select:dplmc_chamberlain_treasury_action_pay.3|1000.
dlga_dplmc_chamberlain_treasury_action_pay_select:dplmc_chamberlain_treasury_action_pay.4|2000.
dlga_dplmc_chamberlain_treasury_action_pay_select:dplmc_chamberlain_treasury_action_pay.5|5000.
dlga_dplmc_chamberlain_treasury_action_pay_select:dplmc_chamberlain_treasury_action_pay.6|10000.
dlga_dplmc_chamberlain_treasury_action_pay_select:dplmc_chamberlain_pretalk|Laissez tomber, cela n'a aucune importance.
dlga_dplmc_chamberlain_treasury_action:dplmc_chamberlain_treasury_action_withdraw|Je veux retirer de l'argent du Trésor.
dlga_dplmc_chamberlain_treasury_action_withdraw:dplmc_chamberlain_treasury_action_withdraw_select|Nous avons actuellement {s4} deniers dans la trésorerie, combien de deniers voulez-vous retirer Sire ?
dlga_dplmc_chamberlain_treasury_action_withdraw_select:dplmc_chamberlain_treasury_action_withdraw|100.
dlga_dplmc_chamberlain_treasury_action_withdraw_select:dplmc_chamberlain_treasury_action_withdraw.1|200.
dlga_dplmc_chamberlain_treasury_action_withdraw_select:dplmc_chamberlain_treasury_action_withdraw.2|500.
dlga_dplmc_chamberlain_treasury_action_withdraw_select:dplmc_chamberlain_treasury_action_withdraw.3|1000.
dlga_dplmc_chamberlain_treasury_action_withdraw_select:dplmc_chamberlain_treasury_action_withdraw.4|2000.
dlga_dplmc_chamberlain_treasury_action_withdraw_select:dplmc_chamberlain_treasury_action_withdraw.5|5000.
dlga_dplmc_chamberlain_treasury_action_withdraw_select:dplmc_chamberlain_treasury_action_withdraw.6|10000.
dlga_dplmc_chamberlain_treasury_action_withdraw_select:dplmc_chamberlain_pretalk|Laissez tomber, cela n'a aucune importance.
dlga_dplmc_chamberlain_treasury_action:dplmc_chamberlain_pretalk|Merci, parlons d'autre chose.
dlga_dplmc_chamberlain_talk:dplmc_chamberlain_status|Faîtes moi un rapport sur la situation financière d'un fief je vous prie.
dlga_dplmc_chamberlain_status:dplmc_chamberlain_status_select_fief|A propos de quel fief voulez-vous être informé ?
dlga_dplmc_chamberlain_status_select_fief:dplmc_chamberlain_pretalk|Laissez tomber, cela n'a aucune importance.
dlga_dplmc_chamberlain_talk:dplmc_chamberlain_tax|Je souhaite changer le taux d'imposition pour un fief. 
dlga_dplmc_chamberlain_tax:dplmc_chamberlain_tax_select_center|Pour quel fief ?
dlga_dplmc_chamberlain_tax_select_center:dplmc_chamberlain_pretalk|Laissez tomber, cela n'a aucune importance.
dlga_dplmc_chamberlain_tax_ask_rate:dplmc_chamberlain_tax_select_rate|A quel taux d'imposition souhaitez-vous prélever vos taxes à {s6}?
dlga_dplmc_chamberlain_tax_select_rate:dplmc_chamberlain_tax_ask_confirm|Très bas.
dlga_dplmc_chamberlain_tax_select_rate:dplmc_chamberlain_tax_ask_confirm.1|Bas.
dlga_dplmc_chamberlain_tax_select_rate:dplmc_chamberlain_tax_ask_confirm.2|Normal.
dlga_dplmc_chamberlain_tax_select_rate:dplmc_chamberlain_tax_ask_confirm.3|Élevé
dlga_dplmc_chamberlain_tax_select_rate:dplmc_chamberlain_tax_ask_confirm.4|Très élevé.
dlga_dplmc_chamberlain_tax_select_rate:dplmc_chamberlain_pretalk|Laissez tomber, cela n'a aucune importance.
dlga_dplmc_chamberlain_tax_ask_confirm:dplmc_chamberlain_tax_confirm|Voulez-vous vraiment fixer le taux d'imposition de {s6} à un niveau {s11}?
dlga_dplmc_chamberlain_tax_confirm:dplmc_chamberlain_pretalk|Oui.
dlga_dplmc_chamberlain_tax_confirm:dplmc_chamberlain_pretalk.1|Non, j'ai changé d'avis.
dlga_dplmc_chamberlain_talk:dplmc_chamberlain_manage_fiefs|Je souhaite construire des aménagements dans mes terres.
dlga_dplmc_chamberlain_manage_fiefs:dplmc_chamberlain_manage_fiefs_options|Nous avons actuellement {reg0} aménagements construits dans {reg1} de vos {reg2} fiefs. Voulez-vous en bâtir d'autres ?
dlga_dplmc_chamberlain_manage_fiefs_options:dplmc_chamberlain_manage_fiefs_build|Oui, aménageons mes terres !
dlga_dplmc_chamberlain_manage_fiefs_options:dplmc_chamberlain_pretalk|Non.
dlga_dplmc_chamberlain_manage_fiefs_build:dplmc_chamberlain_manage_fiefs_build_location|Où devons-nous bâtir de nouveaux aménagements ?
dlga_dplmc_chamberlain_manage_fiefs_build_location:dplmc_chamberlain_manage_fiefs_build_ask|{s2}.
dlga_dplmc_chamberlain_manage_fiefs_build_location:dplmc_chamberlain_pretalk|Nulle part.
dlga_dplmc_chamberlain_manage_fiefs_build_ask:dplmc_chamberlain_pretalk|{s19}  Vous êtes en train de construire {s7}. Cette bâtisse sera achevée après {reg8} jour{reg9?s:}. Nous devons attendre avant d'entamer de nouveaux travaux.
dlga_dplmc_chamberlain_manage_fiefs_build_ask:dplmc_chamberlain_manage_fiefs_build_ask2|{s19}  Que voulez-vous construire ?
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_manage_fiefs_build_confirm_ask|Un manoir.
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_manage_fiefs_build_confirm_ask.1|Un moulin.
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_manage_fiefs_build_confirm_ask.2|Une tour de guet.
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_manage_fiefs_build_confirm_ask.3|Une école.
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_manage_fiefs_build_confirm_ask.4|Un poste de messagers.
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_manage_fiefs_build_confirm_ask.5|Une tour de prison.
dlga_dplmc_chamberlain_manage_fiefs_build_ask2:dplmc_chamberlain_pretalk|Rien du tout.
dlga_dplmc_chamberlain_manage_fiefs_build_confirm_ask:dplmc_chamberlain_manage_fiefs_confirm|Êtes-vous sûr de vouloir, pour {reg5} deniers, bâtir à {s2} cet édifice : {s4} ? Cela nous prendra {reg6} jours. A titre d'information je vous rappelle que nous avons actuellement {reg7} deniers dans notre Trésor.
dlga_dplmc_chamberlain_manage_fiefs_confirm:dplmc_chamberlain_pretalk|Oui.
dlga_dplmc_chamberlain_manage_fiefs_confirm:dplmc_chamberlain_pretalk.1|Non, nous n'avons pas assez d'argent pour nous le permettre.
dlga_dplmc_chamberlain_talk:dplmc_chamberlain_pools_ask|Je souhaite gérer l'inventaire de mes compagnons et mes propres réserves.
dlga_dplmc_chamberlain_pools_ask:dplmc_chamberlain_pools|Que voulez-vous faire ?
dlga_dplmc_chamberlain_pools:dplmc_chamberlain_pretalk|Je souhaite gérer l'inventaire laissé à l'usage de mes compagnons.
dlga_dplmc_chamberlain_pools:dplmc_chamberlain_item_pool|Laisser mes compagnons prendre des objets dans leur inventaire.
dlga_dplmc_chamberlain_item_pool:dplmc_chamberlain_item_pool_confirm|Êtes-vous sûr de vouloir faire ça ?
dlga_dplmc_chamberlain_item_pool_confirm:dplmc_chamberlain_pretalk|Oui.
dlga_dplmc_chamberlain_item_pool_confirm:dplmc_chamberlain_pretalk.1|Non, j'ai changé d'avis.
dlga_dplmc_chamberlain_pools:dplmc_chamberlain_pretalk.1|Je souhaite gérer mes réserves.
dlga_dplmc_chamberlain_pools:dplmc_chamberlain_pretalk.2|Laissez tomber, cela n'a aucune importance.
dlga_dplmc_chamberlain_talk:dplmc_chamberlain_dismiss_confirm_ask|Je me passerais désormais de vos services, adieu.
dlga_dplmc_chamberlain_dismiss_confirm_ask:dplmc_chamberlain_dismiss_confirm|Êtes-vous sûr de vouloir gérer toutes les finances vous-même ?
dlga_dplmc_chamberlain_dismiss_confirm:dplmc_chamberlain_dismiss_confirm_yes|Oui, je le suis.
dlga_dplmc_chamberlain_dismiss_confirm:dplmc_chamberlain_pretalk|Non, je ne le suis pas.
dlga_dplmc_chamberlain_dismiss_confirm_yes:close_window|Qu'il en soit ainsi.
dlga_dplmc_chamberlain_talk:close_window|Oh rien, je voulais juste vérifier les documents.
dlga_spouse_talk:dplmc_spouse_staff_talk_ask|Je requiers les services d'un nouvel intendant.
dlga_dplmc_spouse_staff_talk_ask:dplmc_talk_staff|De quelle personne auriez-vous besoin ?
dlga_dplmc_talk_staff:dplmc_talk_appoint_constable|J'aurais besoin d'un connétable, qui fera office de grand officier pour mes armées.
dlga_dplmc_talk_appoint_constable:dplmc_talk_appoint_constable_confirm|C'est une bonne idée. Puis-je suggérer un noble compétent et qui plus est un ami de ma famille ? Il se nomme Miles de Gloucester. Il demande 20 deniers pour pouvoir acquérir ses services, ainsi qu'une rétribution de 15 deniers par semaines.
dlga_dplmc_talk_appoint_constable_confirm:dplmc_talk_appoint_confirm_yes|Très bien.
dlga_dplmc_talk_appoint_constable_confirm:spouse_pretalk|Plus tard peut-être.
dlga_dplmc_talk_appoint_constable_confirm:minister_pretalk|Plus tard peut-être.
dlga_dplmc_talk_appoint_confirm_yes:spouse_pretalk|Je vais lui faire savoir par missive. Il devrait arriver auprès de votre cour très prochainement.
dlga_dplmc_talk_appoint_confirm_yes:minister_pretalk|Je vais lui faire savoir par missive. Il devrait arriver auprès de votre cour très prochainement.
dlga_dplmc_talk_staff:dplmc_talk_appoint_chamberlain|J'aurais besoin d'un chambellan pour gérer mes finances.
dlga_dplmc_talk_appoint_chamberlain:dplmc_talk_appoint_chamberlain_confirm|C'est une bonne idée. Puis-je suggérer un noble compétent et qui plus est un ami de ma famille ? Il se nomme Aubrey de Vere. Il demande 20 deniers pour pouvoir acquérir ses services, ainsi qu'une rétribution de 15 deniers par semaines.
dlga_dplmc_talk_appoint_chamberlain_confirm:dplmc_talk_appoint_confirm_yes|Très bien.
dlga_dplmc_talk_appoint_chamberlain_confirm:spouse_pretalk|Plus tard peut-être.
dlga_dplmc_talk_appoint_chamberlain_confirm:minister_pretalk|Plus tard peut-être.
dlga_dplmc_talk_staff:dplmc_talk_appoint_chancellor|J'aurais besoin d'un chancelier pour gérer ma diplomatie.
dlga_dplmc_talk_appoint_chancellor:dplmc_talk_appoint_chancellor_confirm|C'est une bonne idée. Puis-je suggérer un noble compétent et qui plus est un ami de ma famille ? Il se nomme Herfast. Il demande 20 deniers pour pouvoir acquérir ses services, ainsi qu'une rétribution de 15 deniers par semaines.
dlga_dplmc_talk_appoint_chancellor_confirm:dplmc_talk_appoint_confirm_yes|Très bien.
dlga_dplmc_talk_appoint_chancellor_confirm:spouse_pretalk|Plus tard peut-être.
dlga_dplmc_talk_appoint_chancellor_confirm:minister_pretalk|Plus tard peut-être.
dlga_dplmc_talk_staff:minister_pretalk|Aucun.
dlga_dplmc_talk_staff:spouse_pretalk|Aucun.
dlga_spouse_talk:dplmc_spouse_talk_buy_food_amount_ask|Pouvez-vous acheter du pain je vous prie ?
dlga_dplmc_spouse_talk_buy_food_amount_ask:dplmc_spouse_talk_buy_food_amount|De quelle quantité de pain avez-vous besoin ?
dlga_dplmc_spouse_talk_buy_food_amount:spouse_pretalk|Non, rien.
dlga_dplmc_spouse_talk_buy_food:dplmc_spouse_talk_buy_food_confirm|Oui, bien sûr, je vais voir les marchands à {s6} pour acheter du pain. Cela coûtera {reg0} deniers.
dlga_dplmc_spouse_talk_buy_food:spouse_pretalk|Actuellement, aucun commerçant n'a suffisamment de pain. Nous devons attendre.
dlga_dplmc_spouse_talk_buy_food_confirm:close_window|Très bien, nous pouvons nous le permettre, allez-y je vous prie.
dlga_dplmc_spouse_talk_buy_food_confirm:close_window.1|Oh, plus tard peut-être.
dlga_minister_talk:dplmc_minister_staff_talk_ask|Je recherche un nouvel intendant.
dlga_dplmc_minister_staff_talk_ask:dplmc_talk_staff|De quelle personne auriez-vous besoin ?
dlga_lord_talk:dplmc_lord_give_back_fief|{s66}, je souhaite vous redonner quelques-unes de mes terres.
dlga_dplmc_lord_give_back_fief:dplmc_lord_give_back_fief_select|Oh, vous ne pouvez pas les gérer vous-même ? Bien, à quelles terres est-ce que vous songez ?
dlga_dplmc_lord_give_back_fief_select:lord_pretalk|Laissez tomber, cela n'a aucune importance.
dlga_dplmc_lord_give_back_fief_confirm_ask:dplmc_lord_give_back_fief_confirm|Ainsi vous pensez ne pas pouvoir remplir votre promesse et gérer {s11}?
dlga_dplmc_lord_give_back_fief_confirm:lord_pretalk|Oui, je veux renoncer à {s11}.
dlga_dplmc_lord_give_back_fief_confirm:lord_pretalk.1|Non, je tiendrai ma promesse.
dlga_lord_talk:dplmc_lord_declare_war|{s66}, vous devez déclarer la guerre à un royaume.
dlga_dplmc_lord_declare_war:close_window|Comment osez-vous ? Pour qui vous prenez-vous ? Hors de ma vue !
dlga_dplmc_lord_declare_war:dplmc_lord_declare_war_kingdoms_select|Contre qui ?
dlga_dplmc_lord_declare_war_kingdoms_select:dplmc_lord_declare_war_ask_why|{s11}
dlga_dplmc_lord_declare_war_kingdoms_select:lord_pretalk|Laissez tomber, cela n'a aucune importance.
dlga_dplmc_lord_declare_war_ask_why:dplmc_lord_declare_war_why|Pourquoi dois-je déclarer la guerre contre les {s11} ?
dlga_dplmc_lord_declare_war_why:dplmc_lord_declare_war_anything_else|Ils sont faibles, nous pouvons facilement les vaincre.
dlga_dplmc_lord_declare_war_why:dplmc_lord_declare_war_anything_else.1|Nous ne pouvons tolérer plus longtemps leurs incessantes provocations.
dlga_dplmc_lord_declare_war_why:dplmc_lord_declare_war_anything_else.2|Ils sont déjà en guerre, nous pouvons profiter de cette diversion pour les surprendre.
dlga_dplmc_lord_declare_war_why:dplmc_lord_declare_war_anything_else.3|C'est le bon moment pour attaquer.
dlga_dplmc_lord_declare_war_why:dplmc_lord_declare_war_anything_else.4|Nous devons récupérer les terres qu'ils nous ont volées.
dlga_dplmc_lord_declare_war_why:dplmc_lord_declare_war_decision|Je vous ai mentionné toutes les occasions de guerre. Je vous en prie, réfléchissez-y !
dlga_dplmc_lord_declare_war_why:lord_pretalk|J'ai besoin d'y réfléchir en toute tranquillité.
dlga_dplmc_lord_declare_war_anything_else:dplmc_lord_declare_war_why|Bien, autre chose ?
dlga_dplmc_lord_declare_war_decision:close_window|Aiguisez votre lame, nous allons en guerre contre le {s11}.
dlga_dplmc_lord_declare_war_decision:close_window.1|Non, je ne suis pas convaincu. Nous n'allons pas attaquer le {s11}.
dlga_lord_talk_ask_something_2:dplmc_lord_family_affiliate_end|J'ai accompli ma tâche auprès de votre famille, je souhaite être libéré de ma promesse.
dlga_dplmc_lord_family_affiliate_end:script_dplmc_affiliate_confirm|Qu'avez-vous dit ?
dlga_script_dplmc_affiliate_confirm:dplmc_lord_family_affiliate_leave|Je ne veux pas être lié plus longtemps avec votre maison.
dlga_script_dplmc_affiliate_confirm:lord_pretalk|Non, rien.
dlga_dplmc_lord_family_affiliate_leave:close_window|Vous osez venir me faire face avec votre désaveu ? Bien, mais votre franchise ne saurais racheter votre trahison. Vous décevez tous les espoirs que nous avions placé en vous, {playername}. Afin que chaque noble de Calradia sache bien que votre parole ne vaut rien, je leur clamerais haut et fort quel ignoble charlatan vous êtes.
dlga_lord_talk_ask_something_2:dplmc_lord_family_affiliate|J'ai beaucoup de respect pour votre lignée, je désire ardemment être affilié à votre famille.
dlga_dplmc_lord_family_affiliate:lord_pretalk|Aucune chance que je vous parraine, je ne vous porte pas en estime.
